,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
547,348628505862483968,RT @daxjustin: #yycflood #yycfloodhero @CanadianForces working hard to keep East @InglewoodYYC safe. http://t.co/fYrogCqsII via @philandseb,Government,Donations and volunteering,Related and informative,rt <allcaps> <user> : <hashtag> yycflood <hashtag> yycfloodhero <user> working hard to keep east <user> safe . <url> via <user>
548,348630443660292097,RT @MacKinnonJeff: Berm being rebuilt at Redwood Meadows #abflood http://t.co/s13bHLKX0v,Eyewitness,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : berm being rebuilt at redwood meadows <hashtag> abflood <url>
549,348630816949153793,RT @MagicalEarth: Swimming sensation Momo the cat escapes Alberta flood http://t.co/DR4iwDIkM3 #UniteBlue #Cats,Media,Affected individuals,Related - but not informative,rt <allcaps> <user> : swimming sensation momo the cat escapes alberta flood <url> <hashtag> uniteblue <hashtag> cats
550,348636407952191488,Thinking of family in these trying times. Much love to all x x x x  #yycflood,Outsiders,Sympathy and support,Related - but not informative,thinking of family in these trying times . much love to all x x x x <hashtag> yycflood
551,348638626743214082,"And that was a bike path 15 minutes ago. #abflood #medicinehat @ Medicine Hat, Alberta http://t.co/0i4xggPxS2",Eyewitness,Infrastructure and utilities,Related and informative,"and that was a bike path <number> minutes ago . <hashtag> abflood <hashtag> medicinehat @ medicine hat , alberta <url>"
552,348641600508923905,RT @calstampeders: Tackling adversity and overcoming obstacles. People in our community sure know how to  Cowboy up #yycflood #abflood,Eyewitness,Other Useful Information,Related and informative,rt <allcaps> <user> : tackling adversity and overcoming obstacles . people in our community sure know how to cowboy up <hashtag> yycflood <hashtag> abflood
553,348648663683301377,RT @jennxxoo: RT @terramichele17: The river is a rising in Drumheller.  Difference after 4 hours. #abflood http://t.co/sruGl5CPjC,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : the river is a rising in drumheller . difference after <number> hours . <hashtag> abflood <url>
554,348648982463016962,Stephen Ave E. absolutely no one here and nothing going on. #feellikeRickGrimes #yycflood #TheWalkingDead http://t.co/Obd8bd9SxZ,Eyewitness,Infrastructure and utilities,Related and informative,stephen ave e. absolutely no one here and nothing going on . <hashtag> feellikerickgrimes <hashtag> yycflood <hashtag> thewalkingdead <url>
555,348650081366458368,"RT @GlobalCalgary: ON SCENE: Power outage in #Banff, Lake Louise - @DollJayme reports. http://t.co/JhLyNMJjxg #yycflood #abflood",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : on <allcaps> scene <allcaps> : power outage in <hashtag> banff , lake louise - <user> reports . <url> <hashtag> yycflood <hashtag> abflood"
556,348650664395669506,RT @calgaryherald: Here's our story on diploma exam situation: http://t.co/boAeKx2Uhy #yyc #yycflood,Media,Not applicable,Related and informative,rt <allcaps> <user> : here 's our story on diploma exam situation : <url> <hashtag> yyc <hashtag> yycflood
557,348655668187758592,"RT @Crackmacs: 7th ave is vacant, other than pedestrians and skateboarders #yyc #yycflood http://t.co/B9BVs3vdjQ",Eyewitness,Infrastructure and utilities,Related - but not informative,"rt <allcaps> <user> : <number> th ave is vacant , other than pedestrians and skateboarders <hashtag> yyc <hashtag> yycflood <url>"
558,348657220076044290,"RT @aldjohnmar: Calgary, the time is coming we will need you...rest now, because we will call. #yyc #yyccc #yycflood",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : calgary , the time is coming we will need you . <repeat> rest now , because we will call . <hashtag> yyc <hashtag> yyc <elong> <hashtag> yycflood"
559,348657408840708096,RT @calgaryherald: RT @terramichele17: The river is a rising in Drumheller.  Difference after 4 hours. #abflood http://t.co/7r9siw94mU,Media,Caution and advice,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : the river is a rising in drumheller . difference after <number> hours . <hashtag> abflood <url>
560,348662072889966592,RT @Crackmacs: Pictures I took from around downtown #Calgary today http://t.co/9FNjfjhblt #yyc #yycflood - video coming shortly.,Eyewitness,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : pictures i took from around downtown <hashtag> calgary today <url> <hashtag> yyc <hashtag> yycflood - video coming shortly .
561,348672642540257281,RT @hpliszka: #abflood hit #Siksika tremendously hard. Thx @1anhaga for link to powerful song &amp; photos The Ballad of Crowfoot http://t.co…,Outsiders,Not applicable,Related - but not informative,rt <allcaps> <user> : <hashtag> abflood hit <hashtag> siksika tremendously hard . thx <user> for link to powerful song & photos the ballad of crowfoot <url>
562,348675276571557888,RT @511Alberta: #Hwy36 is closed northbound at the town of #Vauxhall and southbound at Secondary #hwy530. #abflood #ABroads,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : <hashtag> hwy <number> is closed northbound at the town of <hashtag> vauxhall and southbound at secondary <hashtag> hwy <number> <hashtag> abflood <hashtag> ab <allcaps> roads
563,348680917897838593,RT @banff_town: Lake Minnewanka dam has not failed. Pls see latest #banff info http://t.co/AKDaTL6LJY #abflood,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : lake minnewanka dam has not failed . pls see latest <hashtag> banff info <url> <hashtag> abflood
564,348691328151990272,RT @yyclostdog: Plz RT: Two stolen Samoyeds. Reward for their return #yyc #yycflood #yycpets #lostdog @nenshi http://t.co/rqs48bO1xb,Not labeled,Not labeled,Not related,rt <allcaps> <user> : plz rt <allcaps> : two stolen samoyeds . reward for their return <hashtag> yyc <hashtag> yycflood <hashtag> yycpets <hashtag> lostdog <user> <url>
565,348695291765092352,I believe this is the golf course at Canadian Golf Academy. Driving Range and Lafarge in background. #yycflood http://t.co/K5N7Yd0X8e,Eyewitness,Infrastructure and utilities,Related and informative,i believe this is the golf course at canadian golf academy . driving range and lafarge in background . <hashtag> yycflood <url>
566,348695547609223168,@nenshi good Job out there!! Hope you for some sleep!! Keep up the good work ☺☺ #yycflood,Outsiders,Sympathy and support,Related - but not informative,<user> good job out there ! <repeat> hope you for some sleep ! <repeat> keep up the good work <hashtag> yycflood
567,348700765335977984,"RT @ENMAX: Power restored to more than 6,300 Calgary homes today. More to come. List of outage updates:http://t.co/8vZjYc95YP. #yycflood",Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : power restored to more than <number> calgary homes today . more to come . list of outage updates : <url> . <hashtag> yycflood
568,348711146225811456,"RT @psaulnier: Photos of #yycflood in Sandy Beach Park, Discovery Ridge, Chinatown and Downtown. http://t.co/UOiW78YCa6",Eyewitness,Other Useful Information,Related and informative,"rt <allcaps> <user> : photos of <hashtag> yycflood in sandy beach park , discovery ridge , chinatown and downtown . <url>"
569,348721531335094272,RT @sandra_harris: Climate catastrophes like the Alberta floods have the potential to shatter political careers http://t.co/SkxChSjWWt via …,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : climate catastrophes like the alberta floods have the potential to shatter political careers <url> via
570,348740049178853376,511 Alberta Transportation Official Road Reports. #abflood  http://t.co/Q14KLuWt7D,Government,Infrastructure and utilities,Related and informative,<number> alberta transportation official road reports . <hashtag> abflood <url>
571,348748534285205504,RT @joerogan: Sending out some love to all my friends in Calgary hit with these awful floods. I hope relief finds its way to you!,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : sending out some love to all my friends in calgary hit with these awful floods . i hope relief finds its way to you !
572,348778972345143296,RT @KyleTBBG: #abflood Medicine Hat is at the start of its share of the flooding.. Subscribe for updates.. http://t.co/2LcHsmQiOx,Eyewitness,Caution and advice,Related and informative,rt <allcaps> <user> : <hashtag> abflood medicine hat is at the start of its share of the flooding . <repeat> subscribe for updates . <repeat> <url>
573,348784647230062593,We'll see... #yycflood #recovery #stampede http://t.co/8k2FSc9x9j,Eyewitness,Not applicable,Related - but not informative,we 'll see . <repeat> <hashtag> yycflood <hashtag> recovery <hashtag> stampede <url>
574,348789885915774976,RT @jacktodd46: Why is it that we respond generously to disasters like the Alberta floods - but refuse to deal with the climate change that…,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : why is it that we respond generously to disasters like the alberta floods - but refuse to deal with the climate change that
575,348806839279947776,"RT @afreedma: As Calgary copes w/ record flooding, studies point to increased risk of river flooding in warming world http://t.co/G002lMbjg…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : as calgary copes w / record flooding , studies point to increased risk of river flooding in warming world <url>"
576,348812191220256768,Update on flooding response in Alberta http://t.co/RZjqRmIZji @redcrosscanada,NGOs,Caution and advice,Related and informative,update on flooding response in alberta <url> <user>
577,348814594564829185,"RT @bruce_arthur: Holy cow, Calgary. RT @CarrieTait: Downtown power could be out for months - it is a possibility. - Fire chief. #ABflood",Government,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : holy cow , calgary . rt <allcaps> <user> : downtown power could be out for months - it is a possibility . - fire chief . <hashtag> ab <allcaps> flood"
578,348815315968335873,RT @rsinghphoto: Everyone should boycott @TravelodgeCa hotels! #yycgreedy #abflood http://t.co/0XdF6tcW1b,Business,Not applicable,Related - but not informative,rt <allcaps> <user> : everyone should boycott <user> hotels ! <hashtag> yycgreedy <hashtag> abflood <url>
579,348819136996061185,RT @LandGail: Let's take time to say thank you #abflood #yycflood #yychelps http://t.co/Cv0lytdhYF,Media,Sympathy and support,Related - but not informative,rt <allcaps> <user> : let 's take time to say thank you <hashtag> abflood <hashtag> yycflood <hashtag> yychelps <url>
580,348819854201073664,Great resource for the latest #YYCFlood information from The City of Calgary ~ pass it on!... http://t.co/zphHuM87pU,Media,Caution and advice,Related and informative,great resource for the latest <hashtag> yycf <allcaps> lood information from the city of calgary ~ pass it on . <repeat> <url>
581,348820189774753792,RT @dinnerwithjulie: Water definitely receding in Inglewood. Good news! #yycflood http://t.co/yWi7Nt7TTS,Eyewitness,Other Useful Information,Related and informative,rt <allcaps> <user> : water definitely receding in inglewood . good news ! <hashtag> yycflood <url>
582,348827676582240256,"Benevity Creates Southern Alberta Flood Relief Fund on The Need Is Now!,  An Online Giving Site for Disaster Relief http://t.co/swB7blRE5P",Business,Donations and volunteering,Related and informative,"benevity creates southern alberta flood relief fund on the need is now ! , an online giving site for disaster relief <url>"
583,348827936658432000,RT @yyclostdog: Plz RT: Two stolen Samoyeds. Reward for their return #yyc #yycflood #yycpets #lostdog @nenshi http://t.co/rqs48bO1xb,Not labeled,Not labeled,Not related,rt <allcaps> <user> : plz rt <allcaps> : two stolen samoyeds . reward for their return <hashtag> yyc <hashtag> yycflood <hashtag> yycpets <hashtag> lostdog <user> <url>
