,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
363,407203311800963073,"NYC train derailment leaves 4 dead, dozens injured http://t.co/CTQwLnA3Ll",Media,Affected individuals,Related and informative,"nyc <allcaps> train derailment leaves <number> dead , dozens injured <url>"
364,407203425026207744,".@onedirslaytion NYC train derailment kills 4, hurts more than 60: NYC train derailment kills 4, hurts more than 60   ...  @orgasmicgomez",Outsiders,Affected individuals,Related and informative,. <user> nyc <allcaps> train derailment kills <number> hurts more than <number> nyc <allcaps> train derailment kills <number> hurts more than <number> . <repeat> <user>
365,407203517338632192,It's the first fatal train derailment in Metro North's history. 3 men &amp; 1 woman were killed. An NYPD officer is among injured.,Outsiders,Affected individuals,Related and informative,it 's the first fatal train derailment in metro north 's history . <number> men & <number> woman were killed . an nypd <allcaps> officer is among injured .
366,407203546694942720,"New York train derailment kills four, injures 63: NEW YORK (Reuters) - A suburban New York train derailed on S... http://t.co/WGswoFEI8k",Media,Affected individuals,Related and informative,"new york train derailment kills four , injures <number> new <allcaps> york <allcaps> -LRB- reuters -RRB- - a suburban new york train derailed on s . <repeat> <url>"
367,407204129694437376,"RT @alexisohanian: awful news RT @BloombergTV: BREAKING: FDNY confirms four people killed, 63 injured in Metro-North derailment",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : awful news rt <allcaps> <user> : breaking <allcaps> : fdny <allcaps> confirms four people killed , <number> injured in metro-north derailment"
369,407204213580890112,"RT @NewsToppers: At least four dead in #NewYork commuter train derailment: A suburban New York train derailed on Sunday, killing... http://…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : at least four dead in <hashtag> newyork commuter train derailment : a suburban new york train derailed on sunday , killing . <repeat> http : / /"
370,407204247109771265,@NTSB on their way to investigate fatal NYC train derailment. Read more http://t.co/cQ4OAUHtEf,Government,Other Useful Information,Related and informative,<user> on their way to investigate fatal nyc <allcaps> train derailment . read more <url>
371,407204305867796480,Praying “@WSJ Breaking: Four died when a commuter train derailed in New York City.  http://t.co/ro2O1GnykP”,Media,Affected individuals,Related and informative,praying <user> breaking : four died when a commuter train derailed in new york city . <url>
372,407204314256379904,Travel nightmare in NYC as a result of the derailment.,Outsiders,Other Useful Information,Related - but not informative,travel nightmare in nyc <allcaps> as a result of the derailment .
373,407204490388205568,RT @Newsday: Patients being transported on stretchers from the Metro-North train derailment in the Bronx (Credit: Rita Deutsch) http://t.co…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : patients being transported on stretchers from the metro-north train derailment in the bronx -LRB- credit : rita deutsch -RRB- <url>
374,407204653974429697,"RT @DrACAnderson: Praying for the people who died &amp; were injured in the Metro-North Train Crash in the NYC derailment. Lord, my love go out…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : praying for the people who died & were injured in the metro-north train crash in the nyc <allcaps> derailment . lord , my love go out"
375,407205740294991872,RT @SuzanneDengel: Thoughts and prayers are with the families and victims of the train derailment in NYC. So sad.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thoughts and prayers are with the families and victims of the train derailment in nyc <allcaps> . so sad .
376,407205803200757760,"New York train derailment leaves 4 dead, 63 hurt http://t.co/8vt9RBU8F4",Media,Affected individuals,Related and informative,"new york train derailment leaves <number> dead , <number> hurt <url>"
377,407206042310017025,"RT @UPTOWNmagazine: Governor: 4 Dead, 63 Hurt In NYC Train Derailment http://t.co/UaEm5sTegH",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : governor : <number> dead , <number> hurt in nyc <allcaps> train derailment <url>"
378,407206373643284480,RT @Da_O_Bro: Thoughts and prayers go out to the ones that have been killed or harmed in the NYC train derailment... @ABC,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : thoughts and prayers go out to the ones that have been killed or harmed in the nyc <allcaps> train derailment . <repeat> <user>
381,407207682274107394,There was a moment of silence here at MetLife Stadium for those impacted by today's Metro-North train derailment. #lohud,Outsiders,Sympathy and support,Related - but not informative,there was a moment of silence here at metlife stadium for those impacted by today 's metro-north train derailment . <hashtag> lohud
383,407208265253412864,FDNY: 'Multiple injuries' in NYC train derailment http://t.co/KFSRhLFO5E,Government,Affected individuals,Related and informative,fdny <allcaps> : ` multiple injuries ' in nyc <allcaps> train derailment <url>
384,407208319791935488,"RT @leahhouston12: Too many deaths the past week, Glasgow crash, the scots monument death, New York derailment, Paul walkers crash, r.i.p😔❤",Outsiders,Affected individuals,Related - but not informative,"rt <allcaps> <user> : too many deaths the past week , glasgow crash , the scots monument death , new york derailment , paul walkers crash , r.i.p"
387,407210060436475904,"RT @AnnaESanders: Witness describes aftermath of Metro-North train derailment that left 4 dead, 67 injured, in the Bronx http://t.co/ypBnFp…",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : witness describes aftermath of metro-north train derailment that left <number> dead , <number> injured , in the bronx <url>"
388,407210119169323008,Metro-North crash: outer tracks completely destroyed. Per NBC,Media,Infrastructure and utilities,Related and informative,metro-north crash : outer tracks completely destroyed . per nbc <allcaps>
389,407210156909268992,RT @AUtoday: #us2day Pic http://t.co/D4YFwe1drj  See @NewsHour's link http://t.co/C1naRi9rwt  For #newyork train derailment and protests in…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : <hashtag> us <number> day pic <url> see <user> 's link <url> for <hashtag> newyork train derailment and protests in
390,407210345665552385,"[http://t.co/qU1XwtNHLf] NYC train derailment kills 4, hurts more than 60 http://t.co/HKXaSyjgDs",Media,Affected individuals,Related and informative,-LSB- <url> -RSB- nyc <allcaps> train derailment kills <number> hurts more than <number> <url>
391,407210706371895296,"RT @melisalovice: Rip to all the people who died in the nyc train that derailed today, and all those injured. Crazy shit man.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : rip to all the people who died in the nyc train that derailed today , and all those injured . crazy shit man ."
392,407211373249433602,RT @NBCConnecticut: Metro-North derailment in the Bronx will not affect the New Haven Line. Hudson Line service is suspended indefinitely h…,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : metro-north derailment in the bronx will not affect the new haven line . hudson line service is suspended indefinitely h
393,407212069495529472,RT @TJuva: Sunday's fatal derailment is the first in #MetroNorth history. Get the latest updates here:http://t.co/ZdQZuzmGhl  #lohud #spuyt…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : sunday 's fatal derailment is the first in <hashtag> metronorth history . get the latest updates here : <url> <hashtag> lohud <hashtag> spuyt
394,407212300190220288,Latest on the NYC passenger train derailment http://t.co/We1XEDU5NK,Media,Other Useful Information,Related and informative,latest on the nyc <allcaps> passenger train derailment <url>
395,407212740583772160,A train derailed in NYC killing 4 and injuring 60+ but let's keep mourning the death of 1 celeb we didn't personally know.,Outsiders,Affected individuals,Related and informative,a train derailed in nyc <allcaps> killing <number> and injuring <number> + but let 's keep mourning the death of <number> celeb we did n't personally know .
396,407212837061558272,"RT @Slate: A New York commuter train derailed in the Bronx this morning, killing at least four and injuring 63: http://t.co/6twagQuNrN",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : a new york commuter train derailed in the bronx this morning , killing at least four and injuring <number> <url>"
398,407213856260243457,"DTN World News: New York train derailment kills four, injures 63 - Reuters India: Telegraph.co.ukNew York trai... http://t.co/Ubo7Gl3c8D",Media,Affected individuals,Related and informative,"dtn <allcaps> world news : new york train derailment kills four , injures <number> - reuters india : telegraph.co.uknew york trai . <repeat> <url>"
399,407213935968796673,"#LattooRepublic New York train derailment kills four, injures 63: NEW YORK (Reuters) - A suburban... http://t.co/Id7zo9qlLK #TheIrfanism",Media,Affected individuals,Related and informative,"<hashtag> lattoorepublic new york train derailment kills four , injures <number> new <allcaps> york <allcaps> -LRB- reuters -RRB- - a suburban . <repeat> <url> <hashtag> theirfanism"
400,407214149878284289,"Four dead, dozens injured in NYC train derailment - KSLA-TV: Four dead, dozens injured in NYC train derailment... http://t.co/V66CwJBrYW",Media,Affected individuals,Related and informative,"four dead , dozens injured in nyc <allcaps> train derailment - ksla <allcaps> - tv <allcaps> : four dead , dozens injured in nyc <allcaps> train derailment . <repeat> <url>"
401,407214321840951296,"Today's brought so much bad news, rip Paul walker, the victims of the helicopter crash nd the victims of the train crash in new york❤️❤️",Outsiders,Sympathy and support,Related - but not informative,"today 's brought so much bad news , rip paul walker , the victims of the helicopter crash nd the victims of the train crash in new york"
