,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
808,218131167457714177,"COLORADO FIRES Information &amp; Resources for Pet Owners in CO  PLEASE SHARE  As you probably already know, Colorado... http://t.co/OBSZ6jqU",Media,Caution and advice,Related and informative,"colorado <allcaps> fires <allcaps> information & resources for pet owners in co <allcaps> please <allcaps> share <allcaps> as you probably already know , colorado . <repeat> <url>"
809,218133306540179457,RT @ruthellenkocher: We've just had a new string of lightning strikes: @erinmcostello New Fire Reported in South #Boulder http://t.co/ya ...,Eyewitness,Other Useful Information,Related and informative,rt <allcaps> <user> : we 've just had a new string of lightning strikes : <user> new fire reported in south <hashtag> boulder <url> . <repeat>
810,218138704626204672,RT @DarknessRadio: Lord please bring the driving rain to Colorado to stop the horror that is taking place there. End the fires &amp; sav ...,Media,Sympathy and support,Related - but not informative,rt <allcaps> <user> : lord please bring the driving rain to colorado to stop the horror that is taking place there . end the fires & sav . <repeat>
811,218139522498703360,RT @AlBoeNEWS: BREAKING -- Firefighter tells local media that 200-300 homes have been lost in Waldo Canyon fire burning in Colorado,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : breaking <allcaps> -- firefighter tells local media that <number> <number> homes have been lost in waldo canyon fire burning in colorado
812,218141388976566273,President Obama to tour Colorado wildfires | The Ticket - Yahoo! News http://t.co/anmheBLr via @YahooNews,Media,Other Useful Information,Related and informative,president obama to tour colorado wildfires | the ticket - yahoo! news <url> via <user>
813,218142412390928384,#Davis Colorado Springs Waldo Canyon wildfire forces thousands to flee flames http://t.co/CqxV9Ie5,Media,Affected individuals,Related and informative,<hashtag> davis colorado springs waldo canyon wildfire forces thousands to flee flames <url>
814,218142710203297792,Packed and ready to evacuate if we need to. #WaldoCanyonFire Please pray for the city of Colorado Springs!,Eyewitness,Affected individuals,Related - but not informative,packed and ready to evacuate if we need to . <hashtag> waldocanyonfire please pray for the city of colorado springs !
815,218142940860649472,Colorado Wildfires Explained - the perfect storm of weather conditions and mans folly have put us here in Colorado i... http://t.co/5Yf5ddN3,Media,Other Useful Information,Related and informative,colorado wildfires explained - the perfect storm of weather conditions and mans folly have put us here in colorado i . <repeat> <url>
816,218142991200698370,RT @RMhigh7088: A #hiking and #climbing post from #Colorado: Kelso Ridge on Torreys Peak is my fave so far! Photos/route info here: http ...,Not labeled,Not labeled,Not related,rt <allcaps> <user> : a <hashtag> hiking and <hashtag> climbing post from <hashtag> colorado : kelso ridge on torreys peak is my fave so far ! photos / route info here : http . <repeat>
817,218143423222382592,RT @HuffingtonPost: Most residents evacuated from Colo.'s largest wildfire can go home over next 2 days #HighParkFire http://t.co/PFB7Up7a,Media,Affected individuals,Related and informative,rt <allcaps> <user> : most residents evacuated from colo. 's largest wildfire can go home over next <number> days <hashtag> highparkfire <url>
819,218146271133839361,"Colorado wildfire expands viciously, Obama plans visit: COLORADO SPRINGS, Colo. (Reuters) - Firefighters struggl... http://t.co/UUDSf8Sa",Media,Other Useful Information,Related and informative,"colorado wildfire expands viciously , obama plans visit : colorado <allcaps> springs <allcaps> , colo. -LRB- reuters -RRB- - firefighters struggl . <repeat> <url>"
820,218150272508235777,RT @tryonb: Chapel Hills Mall in Colorado Springs will offer an evacuee lounge beginning Thurs. More on http://t.co/7T0Tmxr9 #WaldoCan ...,Business,Other Useful Information,Related and informative,rt <allcaps> <user> : chapel hills mall in colorado springs will offer an evacuee lounge beginning thurs. more on <url> <hashtag> waldocan . <repeat>
821,218155913851314177,RT @fema: (June 27) Please share: how to help those affected by the #WaldoCanyonFire #FlagstaffFire #HighParkFire http://t.co/tmtZDniU,Government,Donations and volunteering,Related and informative,rt <allcaps> <user> : -LRB- june <number> -RRB- please share : how to help those affected by the <hashtag> waldocanyonfire <hashtag> flagstafffire <hashtag> highparkfire <url>
822,218156240998629376,Surging Colorado wildfires forcing tens of thousands to flee:  http://t.co/2IAgwmMv,Outsiders,Affected individuals,Related and informative,surging colorado wildfires forcing tens of thousands to flee : <url>
823,218156677227216896,RT @dailycamera: #Boulder County: All new lightning-strike fires now put out or under control  http://t.co/arFWZUGW #flagstafffire,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : <hashtag> boulder county : all new lightning-strike fires now put out or under control <url> <hashtag> flagstafffire
824,218159479034884096,RT @AFSpace: AFSPC Vandenberg Hot Shots are on the ground in Colorado Springs helping fight the #WaldoCanyonFire as we speak: http://t.c ...,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : afspc <allcaps> vandenberg hot shots are on the ground in colorado springs helping fight the <hashtag> waldocanyonfire as we speak : <url> . <repeat>
825,218160997339365376,Furious Wildfire in Colorado Leaves Destruction in Its Wake - http://t.co/HBmFn8lK - http://t.co/qjR6jiEO,Media,Other Useful Information,Related and informative,furious wildfire in colorado leaves destruction in its wake - <url> - <url>
826,218161047683596288,RT @kylefrost: Wow.  This is just insane.  Keep you thoughts with the residents of Colorado Springs. http://t.co/bbw6kDfR,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : wow . this is just insane . keep you thoughts with the residents of colorado springs . <url>
827,218161517445644291,Good news up on the #HighParkFire - it is now 75% contained: http://t.co/mINp01Al,Media,Other Useful Information,Related and informative,good news up on the <hashtag> highparkfire - it is now <number> % containe <smile> <url>
828,218162024964833280,RT @nytimes: Furious Wildfire in Colorado Leaves Destruction in Its Wake http://t.co/6pyZTRMR,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : furious wildfire in colorado leaves destruction in its wake <url>
829,218163107091062784,"Colorado wildfire forces 11,000 people to leave their homes \\ Guardian \\ http://t.co/M2umcoTi",Media,Affected individuals,Related and informative,colorado wildfire forces <number> people to leave their homes \ \ guardian \ \ <url>
830,218165464273125377,🙏pray for the victims of the Colorado fires🔥 It's getting bad out there 😔,Outsiders,Sympathy and support,Related - but not informative,pray for the victims of the colorado fires it 's getting bad out there
831,218165623673462784,Colorado Is On Fire http://t.co/dts3H2cT,Outsiders,Other Useful Information,Related and informative,colorado is on fire <url>
832,218168769418235905,RT @tracysolomon: PHOTOS: View aerial images of the #WaldoCanyonFire in Colorado Springs: http://t.co/zY60ydsU #cofire,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : photos <allcaps> : view aerial images of the <hashtag> waldocanyonfire in colorado springs : <url> <hashtag> cofire
833,218170359055265794,RT @TheMcJagger: This is Colorado Springs...Unbelievable. It looks like a nuclear bomb went off. http://t.co/Q5D3GCBK,Eyewitness,Affected individuals,Related and informative,rt <allcaps> <user> : this is colorado springs . <repeat> unbelievable . it looks like a nuclear bomb went off . <url>
834,218173127266541569,"Nexus 7, Euro 2012, Colorado fires, Colorado Springs, ... http://t.co/PWuDWAkS",Media,Other Useful Information,Related and informative,"nexus <number> euro <number> colorado fires , colorado springs , . <repeat> <url>"
835,218173127295897601,my state has 8 fires. woooo colorado,Outsiders,Other Useful Information,Related and informative,my state has <number> fires . wo <elong> colorado
837,218175937466994688,Photo: Colorado wildfire near Air Force’s Falcon Stadium http://t.co/TIWze73h,Media,Other Useful Information,Related and informative,photo : colorado wildfire near air forces falcon stadium <url>
838,218178244329996289,Monster Colorado wildfire rages; Obama plans visit http://t.co/w4dvqf6r,Media,Other Useful Information,Related and informative,monster colorado wildfire rages ; obama plans visit <url>
839,218179171254411264,@TimForeman have you seen the fires in Colorado???,Outsiders,Other Useful Information,Related - but not informative,<user> have you seen the fires in colorado ? <repeat>
840,218181469762371584,This was taken yesterday near Colorado Springs.  The fires in Colorado have become a completely life altering... http://t.co/aRbzfmo9,Eyewitness,Other Useful Information,Related and informative,this was taken yesterday near colorado springs . the fires in colorado have become a completely life altering . <repeat> <url>
841,218181897564602368,Colorado Springs fire threatens the Air Force Academy #WaldoCanyonFire #COFIre http://t.co/2Ba5rQ80,Outsiders,Infrastructure and utilities,Related and informative,colorado springs fire threatens the air force academy <hashtag> waldocanyonfire <hashtag> cofi <allcaps> re <url>
842,218182069552037888,RT @egorski: Bizarre to hear a Colorado Springs TV reporter interviewed on the BBC tonight #WaldoCanyonFire,Outsiders,Other Useful Information,Related - but not informative,rt <allcaps> <user> : bizarre to hear a colorado springs tv <allcaps> reporter interviewed on the bbc <allcaps> tonight <hashtag> waldocanyonfire
843,218182073746333697,"Colorado Springs fire evacuation area expands, as Boulder braces http://t.co/Sto5UH2C",Media,Other Useful Information,Related and informative,"colorado springs fire evacuation area expands , as boulder braces <url>"
