,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
598,324885993750663169,RT @Emily_Lopez: Do you have loved ones in West Texas near fertilizer plant fire? Send me a personal message on twitter or email me emil ...,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : do you have loved ones in west texas near fertilizer plant fire ? send me a personal message on twitter or email me emil . <repeat>
599,324888015430373376,RT @e_dizzlee: #PrayForWest It's sad seeing all these awful things happening around the world,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayforwest it 's sad seeing all these awful things happening around the world
600,324888720060854272,"RT @RT_com: Texas explosion: Ruins, smoke, burning homes filmed shortly after blast (VIDEO) http://t.co/g9aMx4hms8 #WestTX",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : texas explosion : ruins , smoke , burning homes filmed shortly after blast -LRB- video <allcaps> -RRB- <url> <hashtag> westtx <allcaps>"
601,324888749412610049,RT @ColleenDeely: #PrayforBoston #PrayforTexas,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayforboston <hashtag> prayfortexas
602,324889022067531777,RT @cnnbrk: Police: Several firefighters still missing after Texas fertilizer plant blast. http://t.co/hZFgfAaI3i,Media,Affected individuals,Related and informative,rt <allcaps> <user> : police : several firefighters still missing after texas fertilizer plant blast . <url>
604,324889135313715201,"RT @NBCNews: Today our prayers go out to the people of West, Texas in the aftermath of last night's deadly explosion. President Obama",Media,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : today our prayers go out to the people of west , texas in the aftermath of last night 's deadly explosion . president obama"
605,324890435552149505,RT @CrippnCrazy: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House ..&amp; it' ...,Not labeled,Not labeled,Not related,rt <allcaps> <user> : north korea boston marathon attack obama poison letter waco plant explosion armed gunman in the white house . <repeat> & it ' . <repeat>
606,324890796249718786,Via @weeklystandard- Mass Explosion in Texas http://t.co/TvoXP9l9Jn http://t.co/dfJOtheOWw,Media,Other Useful Information,Related and informative,via <user> - mass explosion in texas <url> <url>
607,324890880131620864,RT @joeydegraw: Prayers for west Texas,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : prayers for west texas
608,324891085660905472,@CBSDFW my wife will be one that goes to donate blood. #westtx,Outsiders,Donations and volunteering,Related - but not informative,<user> my wife will be one that goes to donate blood . <hashtag> westtx
609,324891916124700673,"RT @TheofficialEG10: What is up, with all these explosions?  #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : what is up , with all these explosions ? <hashtag> prayfortexas"
610,324891983225159681,#prayfortexas #prayforboston I honestly give up on this screwed up world.,Outsiders,Sympathy and support,Related - but not informative,<hashtag> prayfortexas <hashtag> prayforboston i honestly give up on this screwed up world .
611,324892952101011458,"If any of my followers are anywhere near or in Waco, Texas. Are you okay? Were you hurt? :(",NGOs,Sympathy and support,Related - but not informative,"if any of my followers are anywhere near or in waco , texas . are you okay ? were you hurt ? <sadface>"
612,324893203784425472,"Our Thoughts &amp; Prayers go out to Everyone in West, Texas.  #PrayForTexas",Outsiders,Sympathy and support,Related - but not informative,"our thoughts & prayers go out to everyone in west , texas . <hashtag> prayfortexas"
613,324893405098414080,RT @SWFireandRescue: Our thoughts and prayers are with our colleagues and those affected by the terrible explosion and fire in #WestTX.,NGOs,Sympathy and support,Related - but not informative,rt <allcaps> <user> : our thoughts and prayers are with our colleagues and those affected by the terrible explosion and fire in <hashtag> westtx <allcaps> .
614,324893694517997568,RT @iamclarkjones: It's packed in here! Tons of people giving blood and wanting to help. #wacoexplosion #waco @wacotrib @WACOAN http://t ...,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : it 's packed in here ! tons of people giving blood and wanting to help . <hashtag> wacoexplosion <hashtag> waco <user> <user> <url> . <repeat>
615,324894327849484288,"@SMShow @ThinkProgress just tweeted that because of underfunding, plant like 1 in #WestTX will b inspected once every 67 yrs on avg.",Media,Other Useful Information,Related and informative,"<user> <user> just tweeted that because of underfunding , plant like <number> in <hashtag> westtx <allcaps> will b inspected once every <number> yrs on avg ."
616,324894680187809793,RT @thatrygood: Ah man “@AdamBraun: Absolutely petrifying video from the West plant explosion... I've never seen anything like this- htt ...,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : ah man <user> : absolutely petrifying video from the west plant explosion . <repeat> i 've never seen anything like this - htt . <repeat>
617,324894843765665792,Join me in praying for the Waco residents affected by the massive explosion last night.  May your hearts be comforted during this time.,Outsiders,Sympathy and support,Related - but not informative,join me in praying for the waco residents affected by the massive explosion last night . may your hearts be comforted during this time .
618,324894936019394562,RT @cbcnewsbc: VIDEO and PHOTOS from last night's devastating explosion at a Texas fertilizer plant: http://t.co/p0dyIBecnF #cbc,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : video <allcaps> and photos <allcaps> from last night 's devastating explosion at a texas fertilizer plant : <url> <hashtag> cbc
620,324900057277140992,"SDSU Equestrian team is in Waco near where a fertilizer plant exploded. Team is fine, but had rought night: http://t.co/hdAoEjk1g6",Outsiders,Affected individuals,Related and informative,"sdsu <allcaps> equestrian team is in waco near where a fertilizer plant exploded . team is fine , but had rought night : <url>"
621,324900854182334466,RT @RodneySuccess: So far this week  - prayfortexas   - prayforboston   - two 14 year olds killed a homeless man as a dare  - bomb threa ...,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : so far this week - prayfortexas - prayforboston - two <number> year olds killed a homeless man as a dare - bomb threa . <repeat>
622,324901785309442049,"Two tragedies within 3 days, something's not right #PrayForBoston #prayfortexas",Outsiders,Sympathy and support,Related - but not informative,"two tragedies within <number> days , something 's not right <hashtag> prayforboston <hashtag> prayfortexas"
623,324902330594119681,RT @sherylunderwood: @PrayForTexas: RETWEET to send out a prayer for all involved in the Texas Fertilizer Plant Explosion! (cont) http: ...,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <user> : retweet <allcaps> to send out a prayer for all involved in the texas fertilizer plant explosion ! -LRB- cont -RRB- http : . <repeat>
624,324902435447525379,RT @PKTKD2951: My thoughts and prayers go to the families affected by the explosion in Texas #prayfortexas,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : my thoughts and prayers go to the families affected by the explosion in texas <hashtag> prayfortexas
625,324903668556115970,RT @PerezHilton: Update On Texas Fertilizer Plant Explosion: Video Footage &amp; What We Now Know! http://t.co/hKtemBn8nJ,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : update on texas fertilizer plant explosion : video footage & what we now know ! <url>
627,324904406782988288,@ProgressFlorida: Gabby Giffords slams Senators who killed background check bill: http://t.co/ME5EhUpMDv #pfla #p2 #guns #NRA #Waco,Not labeled,Not labeled,Not related,<user> : gabby giffords slams senators who killed background check bill : <url> <hashtag> pfla <hashtag> p <number> <hashtag> guns <hashtag> nra <allcaps> <allcaps> <hashtag> waco
628,324904931054202881,RT @_king_rell: North Korea Boston Marathon Attack Obama Poison Letter Waco Plant Explosion Armed Gunman in The White House  .it's only  ...,Media,Other Useful Information,Related - but not informative,rt <allcaps> <user> : north korea boston marathon attack obama poison letter waco plant explosion armed gunman in the white house . it 's only . <repeat>
630,324906290000322563,RT @DBUPatriots: Please join us in prayer for the city of West as we pray for it's citizens that were affected. #PrayforWest,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : please join us in prayer for the city of west as we pray for it 's citizens that were affected . <hashtag> prayforwest
631,324906747200421889,RT @_PrincessGF: #PrayForWest http://t.co/qtpCsjmsyf,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayforwest <url>
632,324908517184131073,"Jesus, have mercy up the people of West Texas!  #prayforwest",Outsiders,Sympathy and support,Related - but not informative,"jesus , have mercy up the people of west texas ! <hashtag> prayforwest"
633,324909020488024066,A prayer for west Texas .. http://t.co/gv1hR0yItE,Outsiders,Sympathy and support,Related - but not informative,a prayer for west texas . <repeat> <url>
634,324909196673945600,#PrayForTexas the world we are living in is becoming pretty scary..,Outsiders,Sympathy and support,Related - but not informative,<hashtag> prayfortexas the world we are living in is becoming pretty scary . <repeat>
635,324909272150470658,"RT @russc20: Following @MattHowerton for all the latest on the #West, #Texas explosion",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : following <user> for all the latest on the <hashtag> west , <hashtag> texas explosion"
636,324910056476917760,My heart and prayers  go out to all in west Texas,Outsiders,Sympathy and support,Related - but not informative,my heart and prayers go out to all in west texas
637,324911239295795200,RT @TrueTexasTea: Help for #West: @WacoTeaParty has updates and list of needs ==&gt;: https://t.co/QdqCsKApqO cc: @BrandonDarby,Media,Not applicable,Related and informative,rt <allcaps> <user> : help for <hashtag> west : <user> has updates and list of needs == > : <url> cc : <user>
