,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
664,380453227860590592,RT @DenverChannel: Please RT: #COFloodRelief fundraiser just started: http://t.co/Oi9IgkcJxv,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : please rt <allcaps> : <hashtag> cof <allcaps> loodrelief fundraiser just starte <smile> <url>
665,380455668970291201,"Flooding kills one in Colorado -  BOULDER #county, Colo. — Severe flooding in Jamestown in Colorado’s Boulder... http://t.co/ecYNel4cUH",Media,Affected individuals,Related and informative,"flooding kills one in colorado - boulder <allcaps> <hashtag> county , colo. . severe flooding in jamestown in colorados boulder . <repeat> <url>"
666,380456163898191872,RT @CPPGeophysics: Map with before-and-after photos of the 2013 Colorado floods: http://t.co/9EuJOAlngK,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : map with before-and-after photos of the <number> colorado floods : <url>
667,380457980002439168,RT Colorado Digs Out After 'Biblical' Flooding: Colorado Digs Out After 'Biblical' Flooding http://t.co/6NUPcX4sLp,Media,Other Useful Information,Related and informative,rt <allcaps> colorado digs out after ` biblical ' flooding : colorado digs out after ` biblical ' flooding <url>
668,380461536793223168,2013 WORLD Cataclysmic FLOODS!! US COLORADO &amp; More than 30 COUNTRIES: http://t.co/M405lhCWd9 via @youtube,Media,Other Useful Information,Related - but not informative,<number> world <allcaps> cataclysmic floods <allcaps> ! <repeat> us <allcaps> colorado <allcaps> & more than <number> countries <allcaps> : <url> via <user>
669,380468792922357761,"RT @DenverChannel: $46,468 raised for #COFloodRelief so far! Call 877-667-6727 to donate and Please RT! http://t.co/Ba2o6QkYLN",Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : $ <number> raised for <hashtag> cof <allcaps> loodrelief so far ! call <number> <number> <number> to donate and please rt <allcaps> ! <url>
670,380473880621494272,The Big Picture: Colorado floods http://t.co/I3GmHcHuRM,Media,Other Useful Information,Related and informative,the big picture : colorado floods <url>
671,380475512222535680,RT @big_picture: The Big Picture - Colorado floods -- http://t.co/4Yhb6skBlg #flood #photojournalsim,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : the big picture - colorado floods -- <url> <hashtag> flood <hashtag> photojournalsim
672,380478183964823552,RT @RedCrossDenver: #COFloodRelief fundraiser full number is 1-877-667-6727 after 4 PM MT,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : <hashtag> cof <allcaps> loodrelief fundraiser full number is <number> <number> <number> <number> after <number> pm <allcaps> mt <allcaps>
673,380478188163330048,"#topstories Colorado floods: New rain falling in Boulder, thunderstorms possible (Denver Post): Share With Fri... http://t.co/XF86kM1lK3",Media,Other Useful Information,Related and informative,"<hashtag> topstories colorado floods : new rain falling in boulder , thunderstorms possible -LRB- denver post <smile> share with fri. . <repeat> <url>"
674,380479408730939392,Colorado Floods: 172 Still Unaccounted For http://t.co/4RwnZAhSLy,Media,Affected individuals,Related and informative,colorado floods : <number> still unaccounted for <url>
675,380480713130123264,Colorado floods:  The effort continued today to locate more than 500 people still missing from ... http://t.co/MXvWZb7W1Q #thebigpicture,Media,Affected individuals,Related and informative,colorado floods : the effort continued today to locate more than <number> people still missing from . <repeat> <url> <hashtag> thebigpicture
676,380485826016051201,RT @COEmergency: Well Owners within Colorado Flood Areas http://t.co/eTrJntwsKe #COFlood,Government,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : well owners within colorado flood areas <url> <hashtag> cof <allcaps> lood
677,380486325113462784,@BoulderOEM public info hours now 7 a.m to 9 p.m as situation transitions to long term recovery http://t.co/8G6IuzKJww #Boulderflood,Government,Caution and advice,Related and informative,<user> public info hours now <number> a.m to <number> p.m as situation transitions to long term recovery <url> <hashtag> boulderflood
678,380490196464041984,#Jamestown resident says things are disappearing from lumberyards around town. Worried about more looters. They will come. #boulderflood,Outsiders,Affected individuals,Related and informative,<hashtag> jamestown resident says things are disappearing from lumberyards around town . worried about more looters . they will come . <hashtag> boulderflood
679,380490695602995200,Weld county officials writing down concerns on a board in front of citizens #coflood http://t.co/s79T1OMmdd,Media,Other Useful Information,Related and informative,weld county officials writing down concerns on a board in front of citizens <hashtag> coflood <url>
680,380492515909976064,RT @BenchmarkCO: RT @ecohandyman: Tips for dealing w/ flooding in your crawlspace/basement if you're reeling from the #boulderflood.  http:…,Outsiders,Caution and advice,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : tips for dealing w / flooding in your crawlspace / basement if you 're reeling from the <hashtag> boulderflood . http :
681,380496005596061696,Speaker says they're working on getting Jamestown mail routed to Boulder.  #coflood,Media,Infrastructure and utilities,Related and informative,speaker says they 're working on getting jamestown mail routed to boulder . <hashtag> coflood
682,380500652876894208,Colorado flooding: Humane societies provide for evacuated pets http://t.co/HzbiUQ2orH People living along the Front Range aren’t the only...,NGOs,Donations and volunteering,Related and informative,colorado flooding : humane societies provide for evacuated pets <url> people living along the front range arent the only . <repeat>
683,380501776924831744,Colorado Digs Out After 'Biblical' Flooding: Colorado Digs Out After 'Biblical' Flooding,Outsiders,Infrastructure and utilities,Related and informative,colorado digs out after ` biblical ' flooding : colorado digs out after ` biblical ' flooding
684,380502649365209089,RT @cnalive: Flood teaches stranded kids lessons in faith http://t.co/nr8YWyYfss #COflood #Denver #Catholic #Faith,Media,Affected individuals,Related and informative,rt <allcaps> <user> : flood teaches stranded kids lessons in faith <url> <hashtag> co <allcaps> flood <hashtag> denver <hashtag> catholic <hashtag> faith
685,380503471436599296,RT @AllHands: Video update from our #COflood team: http://t.co/gxoMmOMd2y #drivemuch #sunshinemakeslifebetter #volpower,NGOs,Caution and advice,Related and informative,rt <allcaps> <user> : video update from our <hashtag> co <allcaps> flood team : <url> <hashtag> drivemuch <hashtag> sunshinemakeslifebetter <hashtag> volpower
686,380505690215038976,Colorado Digs Out After 'Biblical' Flooding http://t.co/i9xNz6q0We,Media,Other Useful Information,Related and informative,colorado digs out after ` biblical ' flooding <url>
687,380515832075653120,"RT @HOUBizJournal: Houston #energy companies impacted by the Colorado floods, find out how serious the damage: http://t.co/GDsVvTNtWW",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : houston <hashtag> energy companies impacted by the colorado floods , find out how serious the damage : <url>"
688,380527873922048000,"RT @patriciazakhem: Tune in to 7NEWS now to help our neighbors in need! $724,264 so far and counting! #COFloodRelief @RedCrossDenver http:/…",Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : tune in to <number> news <allcaps> now to help our neighbors in need ! $ <number> so far and counting ! <hashtag> cof <allcaps> loodrelief <user> http : /
689,380545762616041472,Phones are still open15 more mins #COFloodRelief 1-877-667-6727 is the number to help your fellow Coloradoans!!!! #CO  #floodvictims,NGOs,Donations and volunteering,Related and informative,phones are still open <number> more mins <hashtag> cof <allcaps> loodrelief <number> <number> <number> <number> is the number to help your fellow coloradoans ! <repeat> <hashtag> co <allcaps> <allcaps> <hashtag> floodvictims
690,380546295296847873,"RT @9NEWS: We have less than 20 minutes left to hit a million!  $908,757 so far.  Call now! #COFloodRelief",Not labeled,Not labeled,Not related,rt <allcaps> <user> : we have less than <number> minutes left to hit a million ! $ <number> so far . call now ! <hashtag> cof <allcaps> loodrelief
691,380547427729563648,"RT @KyleClark: #COFloodRelief fundraiser at $959,712 with 10 minutes remaining. Anyone got $40,288 kicking around?",Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : <hashtag> cof <allcaps> loodrelief fundraiser at $ <number> with <number> minutes remaining . anyone got $ <number> kicking around ?
692,380566021079175168,Colorado Flooding - PLEASE Help these desperate Animals Now https://t.co/kRoeYFlhUb,Media,Donations and volunteering,Related - but not informative,colorado flooding - please <allcaps> help these desperate animals now <url>
693,380567652676014080,RT @CBSDenver: RT @CBS4Mark: The Big Thompson River in Milliken. The bridge is closed and debris keeps piling up. #coflood @JodiCBS4 http:/…,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : rt <allcaps> <user> : the big thompson river in milliken . the bridge is closed and debris keeps piling up . <hashtag> coflood <user> http : /
694,380587491750711296,Colorado Flooding Aerial Footage http://t.co/KKvOSh009C,Media,Other Useful Information,Related and informative,colorado flooding aerial footage <url>
695,380596039730085888,"RT @democracynow: Some 1,900 oil and natural gas wells have been shut down in #Colorado due to flooding, reports @JamesLPullen. http://t.co…",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : some <number> oil and natural gas wells have been shut down in <hashtag> colorado due to flooding , reports <user> . <url>"
696,380612896641671168,"A friend who lost everything, but zip lined her chickens and dogs out of destroyed home #boulderflood http://t.co/JmvhlaC6Uv",Eyewitness,Affected individuals,Related and informative,"a friend who lost everything , but zip lined her chickens and dogs out of destroyed home <hashtag> boulderflood <url>"
697,380635009012355072,"37 #photos of the Colorado floods,  via @big_picture http://t.co/22hng4BJup",Media,Other Useful Information,Related and informative,"<number> <hashtag> photos of the colorado floods , via <user> <url>"
698,380642994971365376,DTN USA: Number of missing in Colorado floods drops; property loss soars: The number of people unaccounted for... http://t.co/mJRqFmA4oH,Media,Affected individuals,Related and informative,dtn <allcaps> usa <allcaps> : number of missing in colorado floods drops ; property loss soars : the number of people unaccounted for . <repeat> <url>
699,380656169271844864,Colorado floods: low risk from fracking chemicals http://t.co/S3rftEscME,Media,Other Useful Information,Related and informative,colorado floods : low risk from fracking chemicals <url>
700,380667414184071169,"Colorado floods: Costly and often uninsured: Damage from floods may cost nearly $2 billion and, for the most p... http://t.co/I5D3PIaqPy",Business,Infrastructure and utilities,Related and informative,"colorado floods : costly and often uninsure <smile> damage from floods may cost nearly $ <number> billion and , for the most p . <repeat> <url>"
