,label,tweet_cleaned,tweet_text
876,NO,i like my lane . it 's less traffic because the fast lane the road more traveled . in my lane i determine my own . <repeat> <url>,I like my lane. It''s less traffic because the fast lane the road more traveled. In my lane I determine my own... http://t.co/6E6xCfJRj0
877,NO,"testing erica for phhe : define cocaine hydrochloride erica : uhh you could smoke that , me : coca paste erica : you could smoke that too","Testing Erica for phhe: define cocaine hydrochloride Erica: uhh you could smoke that , Me:coca paste Erica: you could smoke that too"
878,NO,"thank , eb <allcaps> ! rt <allcaps> <user> : want to drive more traffic to your event website ? <number> words that increase web traffic <url>","Thank, EB! RT @eventbrite: Want to drive more traffic to your event website? 131 Words That Increase Web Traffic http://t.co/BITm1cOouK"
879,NO,i wish traffic was n't ridiculous right now i really want to get home and grab my car charger,I wish traffic wasn''t ridiculous right now I really want to get home and grab my car charger
880,YES,car caught on fire in the alley across from me . garage next to me had all its siding melted . <url>,Car caught on fire in the alley across from me. Garage next to me had all its siding melted. http://t.co/bkgTrW6ECJ
881,NO,rt <allcaps> <user> : <user> why am i blocked i never been blocked lbs <url>,RT @AyeeKevo: @rrudibooty why am I blocked I never been blocked lbs http://t.co/lSvwMg8NZF
882,YES,car collides with school bus in kenosha on route <number> <number> injure <smile> a car collided with a school bus on route <number> i . <repeat> <url>,"Car collides with school bus in Kenosha on Route 45, 1 injured: A car collided with a school bus on Route 45 i... http://t.co/EFFwUJIozg"
883,NO,this scene is so weird w / o music damon and elena <number> x <number> scene delena dance -LRB- reduced bg <allcaps> music -RRB- -LRB- + playlist <smile> <url> via <user>,This scene is so weird w/o music Damon and Elena 1x19 scene Delena Dance (reduced BG music) (+playlist): http://t.co/dY9kjQRNpU via @YouTube
884,NO,ave to wait by work for an extra hour to scoop my sister from ohare sorry if i scheduled an appointment to smoke with you 'll have to wait,Ave to wait by work for an extra hour to scoop my sister from ohare sorry if I scheduled an appointment to smoke with you''ll have to wait
885,NO,sorry i made the apartment building smell like gas by using the <number> year old gas oven that came with it .,Sorry I made the apartment building smell like gas by using the 80 year old gas oven that came with it.
886,NO,rt <allcaps> <user> : <hashtag> ntea <allcaps> <allcaps> <user> <user> . <user> nice view from inside <allcaps> the gas <allcaps> cng <allcaps> pizza truck . more info . <repeat> <url>,RT @HannahAshor: #NTEA @WorkTruckShow @greenaltsystems .@MobileCuisine Nice view from INSIDE the GAS CNG pizza truck. More info... http://t
887,NO,if my parents do n't get me a car for t birthday ima be pissed . i can use there car when they tell me i 'm allowed to . k,if my parents don''t get me a car for t birthday Ima be pissed. I can use there car when they tell me I''m allowed to. k
888,YES,update : driver of car taken to hospital by helicopter in kenosha crash involving school bus . video <allcaps> : <url>,Update: Driver of car taken to hospital by helicopter in Kenosha crash involving school bus.  VIDEO: http://t.co/KJVoxCS499
889,NO,i actually managed to get the car in the car was without messing up -LRB- ' : <hashtag> accomplished,I actually managed to get the car in the car was without messing up ('': #accomplished
890,NO,stuck in traffic . it 's time to smoke some !,Stuck in traffic. It''s time to smoke some!
891,NO,"fish oil . do n't ever accidentally break that pill in your pocket . it will stink for months , at first u 'll have no idea what that smell is . <repeat>","Fish oil. Don''t ever accidentally break that pill in your pocket. It will stink for months, at first u''ll have no idea what that smell is..."
892,NO,kill me . we dead ass hell,Kill me . We dead ass hell
893,NO,after one days work in <hashtag> maya <number> i have a full block out of my scene and am starting on the detail work . pics tomorrow .,After one days work in #Maya2014 I have a full block out of my scene and am starting on the detail work. Pics tomorrow.
894,NO,"half acre daisy cutter -LRB- <user> -RRB- is on , replacing half acre daisy cutter -LRB- <user> -RRB-","Half Acre Daisy Cutter  (@HalfAcreBeer)  is on, replacing Half Acre Daisy Cutter (@HalfAcreBeer)"
895,NO,<user> : <user> : <user> dun <allcaps> dun <allcaps> dun <allcaps> ! lol ? blocked . lol jk ? blocked <allcaps> yo <allcaps> face <allcaps> !,@REALLiSAMARiE: @Beezzzzy: @REALLiSAMARiE DUN DUN DUN! Lol? blocked. Lol jk? BLOCKED YO FACE! 
896,NO,"sounds like me <user> : she said i do n't break up happy homes , i break up apartments <allcaps> ! <repeat> tf <elong> somebody take me to the king ?","sounds like me @donnice_: She said I don''t break up happy homes, I break up APARTMENTS!!! Tf   somebody take me to the king ?"
897,NO,"rt <allcaps> <user> : sounds like me <user> : she said i do n't break up happy homes , i break up apartments <allcaps> ! <repeat> tf <elong> somebody take me to","RT @erybeee: sounds like me @donnice_: She said I don''t break up happy homes, I break up APARTMENTS!!! Tf   somebody take me to "
898,NO,txt from <user> regarding his rental car : we 'll be picking you up in a car that looks like paulie walnuts should be driving it .,Txt from @UncleChip regarding his rental car: We''ll be picking you up in a car that looks like Paulie Walnuts should be driving it.
899,NO,sell <allcaps> : tramont fuel tanks : want to sell tramont fuel tanks pre-owned tramont series <number> fuel <url>,SELL: Tramont Fuel Tanks: Want to Sell Tramont Fuel Tanks Pre-Owned Tramont Series-700 Fuel http://t.co/aM6UGYzMSd
900,NO,<hashtag> job <hashtag> chicago box <allcaps> truck <allcaps> driver <allcaps> : box <allcaps> truck <allcaps> driver <allcaps> * <number> ' box trucks * new trucks * no touch freight to the dr. <repeat> <url>,#Job #Chicago BOX TRUCK DRIVER: BOX TRUCK DRIVER * 26'' box trucks * New trucks * No touch freight to the dr... http://t.co/7dVghOLOVm
901,NO,crash <allcaps> and <allcaps> burn <allcaps> all <allcaps> the <allcaps> stars <allcaps> explode <allcaps> tonight <allcaps>,CRASH AND BURN ALL THE STARS EXPLODE TONIGHT
902,NO,"my car would n't start . i try to jump it , jumper box is dead . i take that inside , my key breaks off in the door . fmfl .","My car wouldn''t start. I try to jump it, jumper box is dead. I take that inside, my key breaks off in the door. Fmfl."
903,NO,"y' all smoke to enjoy it , i smoke to die .","Y''all smoke to enjoy it, I smoke to die."
904,YES,car collides with school bus in kenosha on route <number> <number> injure <smile> a car collided with a school bus . <repeat> <url> <hashtag> chicago <hashtag> news,"Car collides with school bus in Kenosha on Route 45, 1 injured: A car collided with a school bus... http://t.co/r3U2W3yeE2 #Chicago #News"
905,NO,ever tried coke in any form ? ? i love coke but i prefer dr pepper <url>,Ever tried coke in any form? ? I love coke but I prefer dr pepper http://t.co/l0uwiHIx9b
906,NO,<hashtag> job <hashtag> chicago -LRB- usa <allcaps> - il <allcaps> - west chicago -RRB- truck driver - hiker / vehicle transporter / cdl <allcaps> a part time : truck driver . <repeat> <url>,#Job #Chicago (USA-IL-West Chicago) Truck Driver - Hiker/ Vehicle Transporter/CDL A  Part Time: Truck Driver ... http://t.co/bFtpaLnxF5
907,NO,<user> <user> veronica better worry about jeffrey telling the police that she is hiding the car and stay out of candace business,@HavesHaveNot @OWNTV veronica better worry about Jeffrey telling the police that she is hiding the car and stay out of candace business
908,NO,"one medium rare burger , big stack of fries and a coke .","One medium rare burger, big stack of fries and a coke."
909,NO,rt <allcaps> <user> : fighting fire with more fire . seal <allcaps> frog v army dog <user> on the beard off <url> <url>,RT @veterantraveler: Fighting fire with more fire. SEAL Frog v Army Dog @michelechollow on the beard off  http://t.co/8gvysOhZdN http://t.c
910,YES,gardner fire / south wilmington fire accident <number> east rice rd. area of the south wilmington club multi ambulance response . cins <allcaps> / nifg <allcaps> <number>,Gardner Fire/South Wilmington Fire Accident 7910 East Rice Rd. Area of the South Wilmington Club  Multi ambulance response. CINS/NIFG 4804
911,NO,"some number calls pookie , says he won a <number> $ visa gift card , and then asks him for his debit card # and security # to pay for shipping","Some number calls pookie, says he won a 100$ visa gift card, and then asks him for his debit card # and security # to pay for shipping"
912,NO,<user> theres nothing like sitting in my car in a ditch waiting for a tow truck . so ive got that going for me . <repeat>,@DavionTobiasws Theres nothing like sitting in my car in a ditch waiting for a tow truck. So Ive got that going for me....
913,NO,"<user> it 's probably just traffic . car is moving -LRB- tracking is neat ! -RRB- , but the estimate was tremendously unrealistic given it 's chicago at <number> pm","@lyft it''s probably just traffic. car is moving (tracking is neat!), but the estimate was tremendously unrealistic given it''s Chicago at 6pm"
914,NO,<user> . <repeat> watching office chair hockey games . <repeat> # grown men need to watch the kids . <repeat> # supporting the honey <smile>,@navypierchicago...watching office chair hockey games...# grown men need to watch the kids...# supporting the honey :)
915,NO,<hashtag> job <hashtag> chicago truck drivers - class <allcaps> a cdl <allcaps> -LRB- chicago -RRB- -LRB- chicago <smile> truck drivers class <allcaps> a cdl <allcaps> take your experience . <repeat> <url>,#Job #Chicago Truck Drivers - CLASS A CDL (Chicago) (chicago): Truck Drivers CLASS A CDL Take your experience ... http://t.co/msRXuQrNZ4
916,NO,cool water body oil cool water perfume oil cool water fragrance oil our variation of cool water scented . <repeat> <url>,Cool Water Body Oil Cool Water Perfume Oil Cool Water Fragrance Oil Our variation of Cool Water scented .. http://t.co/RgBgFnyjyK
917,NO,what happens if a car comes ? we die . <repeat> <hashtag> tbt to summer when my cutie and i had a notebook moment <url>,What happens if a car comes? We die... #tbt to summer when my cutie and I had a notebook moment http://t.co/eldus3IrKK
918,NO,rt <allcaps> <user> : <number> tips for igniting your content with social media : content is fire . social media is gasoline . jay baer uses . <repeat> http,RT @socialmediamind: 7 Tips for Igniting Your Content With Social Media: Content is fire. Social media is gasoline. Jay Baer uses... http
919,NO,police release justin bieber urine test video : police video of justin bieber giving a urine sample for a drug . <repeat> <url>,Police Release Justin Bieber Urine Test Video: Police video of Justin Bieber giving a urine sample for a drug ... http://t.co/iIGqdkUx1C
920,NO,rt <allcaps> <user> : <user> <user> veronica better worry about jeffrey telling the police that she is hiding the car and stay out of candac,RT @dejazmin: @HavesHaveNot @OWNTV veronica better worry about Jeffrey telling the police that she is hiding the car and stay out of candac
921,NO,"<user> shit fuckit , bump it i 'll burn the top ! her ass wont know what hit her ass .","@D_Aisha_ shit fuckit, bump it I''ll burn the top! Her ass wont know what hit her ass."
922,NO,listening to i do n't care by fall out boy makes me want to chain smoke cigarettes and go <number> mph down a highway lol,Listening to I don''t care by fall out boy makes me want to chain smoke cigarettes and go 120 mph down a highway lol
