,label,tweet_cleaned,tweet_text
1328,NO,<hashtag> job <hashtag> boston looking <allcaps> for <allcaps> auto <allcaps> detailer <allcaps> . <repeat> top <allcaps> $ $ $ $ . <repeat> se habla espanol -LRB- north <allcaps> shore <allcaps> <smile> independent car store loo . <repeat> <url>,#Job #Boston LOOKING FOR AUTO DETAILER ...TOP $$$$...Se habla Espanol (NORTH SHORE): Independent car store loo... http://t.co/yT6po2xXwB
1329,NO,<hashtag> boston <hashtag> jobs looking <allcaps> for <allcaps> auto <allcaps> detailer <allcaps> . <repeat> top <allcaps> $ $ $ $ . <repeat> se habla espanol -LRB- north <allcaps> shore <allcaps> <smile> independent car store lo . <repeat> <url>,#Boston #Jobs LOOKING FOR AUTO DETAILER ...TOP $$$$...Se habla Espanol (NORTH SHORE): Independent car store lo... http://t.co/9JlifUdtXP
1330,NO,here 's the key : prog fascists are safe b / c air cover msm <allcaps> . msm <allcaps> can air cover because the rest of us are pussies . where 's our <allcaps> call <allcaps> to <allcaps> action <allcaps> ?,Here''s the key: Prog fascists are safe b/c air cover MSM. MSM can air cover because the rest of us are pussies. Where''s OUR CALL TO ACTION?
1331,NO,# redsox # yankees <hashtag> aclea <url>,# redsox # yankees #aclea http://t.co/ftDUUTPIJf
1332,YES,"<hashtag> boston <hashtag> news rochester police investigating series of armed robberies : rochester <allcaps> , n.h. -LRB- cbs <allcaps> -RRB- police are inv . <repeat> <url>","#Boston #News Rochester Police Investigating Series Of Armed Robberies: ROCHESTER, N.H. (CBS) – Police are inv... http://t.co/RVP85Gmhiz"
1333,YES,"rochester police investigating series of armed robberies : rochester <allcaps> , n.h. -LRB- cbs <allcaps> -RRB- police are investigating a . <repeat> <url>","Rochester Police Investigating Series Of Armed Robberies: ROCHESTER, N.H. (CBS) – Police are investigating a... http://t.co/Cz1lQQ5Z09"
1334,YES,"medford ma <allcaps> : <number> car mva on <number> n , vehicle disabled middle lane , <number> in right bdl <allcaps> . unknown injuries <user> <url>","Medford MA: 3 car mva on 93n, vehicle disabled middle lane, 2 in right BDL. Unknown injuries @NEFirebuff http://t.co/69tbUoNAMl"
1335,NO,<user> the rock in club scene in the rundown or benny del toro & philippe in parking lot scene in way of the gun,@ZachLowe_NBA The Rock in club scene in The Rundown or Benny Del Toro & Philippe in parking lot scene in Way of the Gun
1336,YES,"rt <allcaps> <user> : medford ma <allcaps> : <number> car mva on <number> n , vehicle disabled middle lane , <number> in right bdl <allcaps> . unknown injuries <user> <url>","RT @miratim: Medford MA: 3 car mva on 93n, vehicle disabled middle lane, 2 in right BDL. Unknown injuries @NEFirebuff http://t.co/69tbUoNAMl"
1337,NO,"maine-nova scotia ferry service returns with souped-up boat , thrilling fans , but it 's facing cash crunch <url> via <user>","Maine-Nova Scotia ferry service returns with souped-up boat, thrilling fans, but it''s facing cash crunch http://t.co/npIVCDeUyG via @WSJ"
1338,NO,fire <hashtag> luckstars <hashtag> eua <hashtag> fire <hashtag> fogueira <hashtag> fogo @ youtube luckstarsbyjosi <url>,Fire 🔥🔥🔥#luckstars #eua #fire #fogueira #fogo @ 🎥Youtube LuckStarsbyJosi ✨ http://t.co/gO0l2GoD43
1339,NO,sitting in my car for <number> mins in park with the car off & i come to find out <user> has been buckled in the whole time <hashtag> safetyfirst,Sitting in my car for 10 mins in park with the car off & I come to find out @angelarose88 has been buckled in the whole time #safetyfirst
1340,NO,clay bucholz adding fuel to my hate fire,Clay Bucholz adding fuel to my hate fire
1341,NO,fascinating article <user> about need for gas in european electricity markets citing research done <user> <url>,Fascinating article @FT about need for gas in European electricity markets citing research done @TheSmithSchool http://t.co/sQaCfAXHOK
1342,NO,"if you own an electric car , the price you 're paying for electricity is equivalent to about <number> cents per gallon : <url>","If you own an electric car, the price you''re paying for electricity is equivalent to about 75 cents per gallon: http://t.co/mztK444XYY"
1343,NO,lol if u smoke with me do n't let me use your lighter i come home everyday with a new one <url>,Lol if u smoke with me don''t let me use your lighter 😂😂😂 I come home everyday with a new one http://t.co/44TVZfJsYu
1344,NO,rt <allcaps> <user> : lol if u smoke with me do n't let me use your lighter i come home everyday with a new one <url>,RT @1YoungCartel: Lol if u smoke with me don''t let me use your lighter 😂😂😂 I come home everyday with a new one http://t.co/44TVZfJsYu
1345,NO,catch you in traffic let that thing burn like usher,Catch you in traffic let that thing burn like Usher
1346,NO,why your next new car should be a used one <url> -LRB- consider buying a slightly used car or new car that 's last yr 's model . -RRB-,Why Your Next New Car Should Be a Used One  http://t.co/iRegMdMxjX (Consider buying a slightly used car or  new car that''s last yr''s model.)
1347,YES,the area in <hashtag> burlington on <allcaps> where the bridge accident was is a scene out of my nightmares .,The area in #Burlington ON where the bridge accident was is a scene out of my nightmares.
1348,NO,standing in the middle of the road is very dangerous you get knocked down by the traffic from both sides . ~ ~ ~ margaret thatcher,Standing in the middle of the road is very dangerous you get knocked down by the traffic from both sides. ~~~ Margaret Thatcher
1349,NO,more talented kids stop playing a sport because of bad coaches than any injury could ever compare . they can make or break a kids career .,More talented kids stop playing a sport because of bad coaches than any injury could ever compare. They can make or break a kids career.
1350,NO,<user> : i wasted gas and polluted the air just to listen to the <number> sos album in my car amazing same though,“@5SOS_Update: I wasted gas and polluted the air just to listen to the 5sos album in my car amazing” same though
1351,NO,is <allcaps> this <allcaps> a road <allcaps> block <allcaps> in <allcaps> your <allcaps> life <allcaps> ? <repeat> : <url> via <user>,IS THIS A ROAD BLOCK IN YOUR LIFE??: http://t.co/y00wwkCtnw via @YouTube
1352,NO,"watching live <hashtag> phish from the road <elong> while i 'm on the road , and only have my iphone for net-access , makes me one <hashtag> happy <hashtag> camper ! <repeat> <hashtag> tentlife","Watching live #phish from the road ॐ  while I''m on the road, and only have my iPhone for net-access, makes me one #happy #camper!! #tentlife"
1353,YES,joe cronin in fatal car crash while uploading video : <url> via <user>,Joe Cronin in Fatal Car Crash while Uploading Video: http://t.co/P3oFYOFBpS via @YouTube
1354,YES,rt <allcaps> <user> : joe cronin in fatal car crash while uploading video : <url> via <user>,RT @JoeCroninSHOW: Joe Cronin in Fatal Car Crash while Uploading Video: http://t.co/P3oFYOFBpS via @YouTube
1355,NO,hm <elong> . rt <allcaps> <user> : when theres smoke theres fire rt <allcaps> <user> : so to clear it up . <repeat> bc <allcaps> fully expects milano to arrive in fall,Hmmm. RT @jrhockeywriter: When theres smoke theres fire RT @bchockeyblog1: So to clear it up.....BC fully expects Milano to arrive in fall
1356,NO,<user> oh god . kill la kill was more modest than this .,@TheBlackNerd Oh god. Kill la Kill was more modest than this.
1357,NO,duduk lebih dari <number> jam sehari berisiko depresi <number> persen lebih tinggi dibandingkan yang hanya duduk <number> jam sehari . -LSB- huffingtonpost -RSB-,Duduk lebih dari 7 jam sehari berisiko depresi 47 persen lebih tinggi dibandingkan yang hanya duduk 4 jam sehari. [HuffingtonPost]
1358,NO,"prius car is a soccer mom zipping to get there kids , and this is a gramma car lost at night confused","Prius car is a soccer mom zipping to get there kids, and this is a gramma car lost at night confused"
1359,NO,a <number> hour car ride turned into an <number> hour car ride . <hashtag> homesweethome,A 5 hour car ride turned into an 8 hour car ride. #homesweethome
1360,NO,opened report via iphone at <number> dalrymple st <url> . tree growing through / almost leaning on electrical wires -- in fron . <repeat>,Opened report via iPhone at 2–28 Dalrymple St http://t.co/YrzBvXspMg. Tree growing through/almost leaning on electrical wires -- in fron...
1361,NO,you do n't have to <hashtag> die to be <hashtag> dead to me i have <hashtag> mental <hashtag> funerals on a daily basis . <repeat>,You don''t have to #Die to be #Dead to me I have #Mental #Funerals on a daily basis .... 👿
1362,NO,"mister rogers car was stolen , he filed a police report & within <number> hours the car was left in the exact spot where it was taken , + an apology","Mister Rogers car was stolen, he filed a police report & within 48 hours the car was left in the exact spot where it was taken,+ an apology"
1363,NO,<user> dipamulang mananya min ? <repeat> di family mart ? <repeat> dr jam <number> sampe jam brp min ? <repeat>,@JCI_Tangsel dipamulang mananya min?? Di family mart?? Dr jam 12 sampe jam brp min??
1364,NO,for when i meet jacob i wan na get a coke that says share a coke with jacob and give it to him,For when I meet Jacob I wanna get a Coke that says Share a Coke With Jacob and give it to him
1365,NO,photo : im watching halt and catch fire <number> others are also watching . halt and catch fire on tvtag <url>,Photo: I’m watching Halt and Catch Fire 788 others are also watching. Halt and Catch Fire on tvtag http://t.co/b9lBOSZbbT
1366,NO,the <allcaps> clean <allcaps> versin <allcaps> got <allcaps> me <allcaps> dead <allcaps> . the <allcaps> cover <allcaps> art <allcaps> .,THE CLEAN VERSIN GOT ME DEAD. THE COVER ART.
1367,NO,you may have seen the report a few monthsago when electricity prices in germany actually dropped to zero <url>,You may have seen the report a few months ago when electricity prices in Germany actually dropped to zero http://t.co/Ec5mdwz3Jx
1368,NO,"rt <allcaps> <user> : the great food truck race is coming back to tv <allcaps> in aug. with truck <user> , from providence , ri <allcaps> ! <url>","RT @FoodTruckFestNE: The Great Food Truck Race is coming back to TV in Aug. with truck @TheGourmetGrads ,from Providence, RI! http://t.co…"
1369,NO,stop setting yourself on fire for someone who stays to watch you burn,Stop setting yourself on fire for someone who stays to watch you burn
1370,YES,carver man charged with motor vehicle homicide of halifax man : carver <allcaps> -LRB- cbs <allcaps> -RRB- state police arrested a <number> - year-old . <repeat> <url>,Carver Man Charged With Motor Vehicle Homicide Of Halifax Man: CARVER (CBS) – State Police arrested a 26-year-old... http://t.co/c8k3rFbUwz
1371,NO,"it 's hard not to kill niggas , it 's like a full time job not to kill niggas <number> _ x <number> d_rt <allcaps> <user> : head-on crash kills three on nh <allcaps> highway <url> <hashtag> boston <number> _ x <number> d_crashing ocean waves , the scent of coconut suntan lotion & the frivolity of summer make me grateful that i 'm dead <number> _ x <number> d_muscatine 's financial report earns award - muscatine journal : muscatine 's financial report earns awardmuscatin . <repeat> <url> burn the train car . the nation will remember you <number> _ x <number> d _ <user> i will <allcaps> personally <allcaps> buy <allcaps> you <allcaps> a chocolate <allcaps> bar <allcaps> or <allcaps> something <allcaps> if <allcaps> you <allcaps> follow <allcaps> me <allcaps> or <allcaps> block <allcaps> me <allcaps> or <allcaps> report <allcaps> me <allcaps> for <allcaps> spam <allcaps> chjfcndnnd <allcaps> <number> _ x <number> d_rt <allcaps> <user> : muscatine 's financial report earns award - muscatine journal : muscatine 's financial report earns awardmuscatin . <repeat> <url> <user> : questions starting with wo ? = where ? -LRB- location -RRB- are anwsered with dative . e.g. : wo ist die katze ? die katze ist . <repeat> ht <number> _ x <number> d_incredibly tough break for this <hashtag> redsox team , great break by mookie great contact by holt , <number> out in the <number> th <number> _ x <number> d_survived throwing a <number> - person bbq <allcaps> party in our backyard today . complete with fire pit and guitar jam session . guys are still playing poker <number> _ x <number> d _ <hashtag> intern <hashtag> electrical fall coop intern <allcaps> electrical engineering : air products and chemicals , in . <repeat> <url> <hashtag> pennsylvania <hashtag> usa <allcaps> <number> _ x <number> d _ <user> wonderful woman in house has called police by now , but the face-tat driver has jumped out of the car and started charging me <number> _ x <number> d_i 'm scared to smoke a roach cause i do n't wan na burn my finger & niggas out here doing the fire challenge n shit . drink bleach dickheads <number> _ x <number> d_hungry y se le acabo el gas on the chimi truck . only in boston <number> _ x <number> d_police searching for mother after two-year-old daughter found dead <url> getting into a car accident is the way i wanted to end my horrible weekend <number> _ x <number> d_can ' t wait for the latin festival next sunday , deff wan na see <hashtag> laindia # bachata heights & # ivy queen <number> _ x <number> d_missing <number> - year-old found dea <smile> a <number> - year-old boy who went missing while visiting friends died after he was pulled . <repeat> <url> : creeping on someone 's insta & liking their picture by accident << << << kill me i hate that . just unlike it real quick <number> _ x <number> d_rt <allcaps> <user> : <user> : creeping on someone 's insta & liking their picture by accident << << << kill me i hate that . just un <number> _ x <number> d_rt <allcaps> <user> : i just read a story about someone finding a dead body at a walmart . how <allcaps> embarrasing <allcaps> , i 'd never be caught dead at a walmart <number> _ x <number> d_mt <allcaps> <user> : if you say vile things about me <allcaps> based on a character i play , you 're likely getting blocked & reported.people are dumb .","It''s hard not to kill niggas, it''s like a full time job not to kill niggas.....2_x000D_RT @bostonnewsnow: Head-On Crash Kills Three On NH Highway http://t.co/GVgNbRBpZ3 #boston.2_x000D_Crashing ocean waves, the scent of coconut suntan lotion & the frivolity of summer make me grateful that I''m dead..2_x000D_Muscatine''s financial report earns award - Muscatine Journal: Muscatine''s financial report earns awardMuscatin... http://t.co/b3lirfoHjo.2_x000D_@revierypone burn the train car. the nation will remember you..2_x000D_@Calum5SOS I WILL PERSONALLY BUY YOU A CHOCOLATE BAR OR SOMETHING IF YOU FOLLOW ME OR BLOCK ME OR REPORT ME FOR SPAM CHJFCNDNND💺💺💺💺💺💺💺💺💺💺💺💺💺.2_x000D_RT @CHoffmanBray: Muscatine''s financial report earns award - Muscatine Journal: Muscatine''s financial report earns awardMuscatin... http://….2_x000D_RT @LearnGermanCoac: Questions starting with Wo? = Where? (location) are anwsered with Dative. E.g.: Wo ist die Katze? Die Katze ist ... ht….2_x000D_Incredibly tough break for this #RedSox team, great break by Mookie great contact by Holt, 2 out in the 9th.2_x000D_Survived throwing a 40-person BBQ party in our backyard today. Complete with fire pit and guitar jam session. Guys are still playing poker..2_x000D_#Intern #electrical Fall CoOp INTERN Electrical Engineering: Air Products and Chemicals, In... http://t.co/C11OY3BVfX #Pennsylvania #USA.2_x000D_@onlyanumber wonderful woman in house has called police by now, but the face-tat driver has jumped out of the car and started charging me..2_x000D_I''m scared to smoke a roach cause I don''t wanna burn my finger & niggas out here doing the fire challenge n shit. Drink bleach dickheads 😒😒.3_x000D_Hungry y se le acabo el gas on the chimi truck. Only in boston..2_x000D_Police Searching for Mother After Two-Year-Old Daughter Found Dead http://t.co/E7P7FdY1O8.2_x000D_Obviously getting into a car accident is the way I wanted to end my horrible weekend.2_x000D_Can''t wait for the Latin festival next Sunday , deff wanna see #laindia # Bachata Heights & # ivy queen 🎶🎶🎶.2_x000D_Missing 4-year-old found dead: A 4-year-old boy who went missing while visiting friends died after he was pulled... http://t.co/KKTD07hvWw.2_x000D_“@shamarsanchez: Creeping on someone''s Insta & liking their picture by accident <<<<<< kill me” I hate that 😭😭😭. Just unlike it real quick.2_x000D_RT @DAIRYin_QUEEN: “@shamarsanchez: Creeping on someone''s Insta & liking their picture by accident <<<<<< kill me” I hate that 😭😭😭. Just un….2_x000D_RT @atDevin: I just read a story about someone finding a dead body at a Walmart. HOW EMBARRASING, I''d never be caught dead at a Walmart..2_x000D_MT “@meghanmarkle: if you say vile things about ME based on a character I play, you''re likely getting blocked & reported.People are dumb."
