,label,tweet_cleaned,tweet_text
1529,NO,"# # # # # , , # # # , !","# # Ô±Õ¶Õ¥Õ¯Õ¤Õ¸Õ¿Õ¶Õ¥Ö€ Ô²Õ«Õ¦Õ¶Õ¥Õ½ Õ¥Ö‚ Ö†Õ«Õ¶Õ¡Õ¶Õ½Õ¡Õ¯Õ¡Õ¶ # # # Õ€Ô±Õ‡ÕŽÔ±ÕŠÔ±Õ€Ô±Ô¿Ô±Õ†, Õ°Õ¸Ö‚Õ´Õ¸Ö€, Ö„Õ¶Õ¶Õ¡Ö€Õ¯Õ¸Ö‚Õ´ Õ¥Õ¶ ÖƒÕ¸Õ²Õ¥Ö€Õ« # # # Õ¢Õ¡ÕªÕ¶Õ¥Õ¿Õ¸Õ´Õ½Õ¥Ö€Õ¨ Õ¶Õ¥Ö€Õ¤Ö€Õ¸Õ²Õ¶Õ¥Ö€, Õ¥Ö‚ Õ·Õ¡Õ¿ Õ¡Õ¾Õ¥Õ¬Õ«Õ¶!"
1530,YES,"most bad car crashes people die , a dude walked out of one unharmed . <repeat> omg <allcaps> its a miracle ? lol whut ?","most bad car crashes people die, a dude walked out of one unharmed...OMG its a miracle? lol whut?"
1531,YES,ah man i heard about them people tht died in the car crash in croatia <sadface> bless them rip,ah man i heard about them people tht died in the car crash in Croatia :( bless them rip
1532,YES,<hashtag> londonnews : south london woman dies in bus crash : police are appealing for information after a bus crash in l . <repeat> <url>,#LondonNews: South London woman dies in bus crash: Police are appealing for information after a bus crash in L... http://t.co/Qan9onvz8E
1533,NO,"<user> kau gerak dari mana ? lalu highway lah kalau tak highway boleh gak , but not really sure how","@maDhaSalim kau gerak dari mana? Lalu highway lah kalau tak highway boleh gak, but not really sure how"
1534,NO,i 've just switched to <user> for frack-free green gas & <number> % green electricity <url>,I''ve just switched to @ecotricity for frack-free Green Gas & 100% Green Electricity http://t.co/PsJOPqKPIG
1535,YES,m <number> j <number> -LRB- a <number> woodford -RRB- - m <number> j <number> -LRB- debden -RRB- - southbound traffic is being held due to a vehicle fire . expect long delays into london .,M11 J4 (A406 Woodford) - M11 J5 (Debden)- Southbound traffic is being held due to a vehicle fire.  Expect long delays into London.
1536,YES,rt <allcaps> <user> : all traffic stopped on the m <number> southbound btwn j <number> loughton to j <number> a <number> because of the car fire . <repeat> lots of smoke . -LSB- ro -RSB-,RT @BBCTravelAlert: All traffic stopped on the M11 southbound btwn J5 Loughton to J4 A406 because of the car fire..lots of smoke. [ro]
1537,NO,finally at a gas station where the gas is <number>,Finally at a gas station where the gas is 3.35 ðŸ™ðŸ™ðŸ™
1538,NO,a new favorite : tender games - a million times feat . meggy by tender games <url> on <hashtag> soundcloud,A new favorite: Tender Games - A Million Times feat. Meggy by Tender Games http://t.co/dHWhihQm6X on #SoundCloud
1539,YES,"video : israeli soldiers destroy gaza mosque , dedicate explosion to dead comrades <url> via <user>","Video: Israeli soldiers destroy Gaza mosque, dedicate explosion to dead comrades http://t.co/jA7EHn8LOW via @intifada"
1540,NO,"rt <allcaps> <user> : when you are dead , you do not know you are dead . it is only painful for others . the same applies when you are stupid .","RT @rickygervais: When you are dead, you do not know you are dead. It is only painful for others. The same applies when you are stupid."
1541,YES,rt <allcaps> <user> : m <number> j <number> -LRB- a <number> woodford -RRB- - m <number> j <number> -LRB- debden -RRB- - southbound traffic is being held due to a vehicle fire . expect long delays i,RT @TfLTrafficNews: M11 J4 (A406 Woodford) - M11 J5 (Debden)- Southbound traffic is being held due to a vehicle fire.  Expect long delays iâ€¦
1542,NO,rt <allcaps> johnspatricc <url> - - | entertainment | iphone app | # free <allcaps> $ <number> <hashtag> iphone <hashtag> app <hashtag> ios <allcaps> <hashtag> entertainment # # # # #,RT johnspatricc  http://t.co/G3CR3as3ra - -    |  Entertainment  |  iPhone App  | # FREE â†“ $2.99 #iPhone #App #iOS  #Entertainment # # # # #
1543,NO,<user> complex deposit of human culture just a heap of dead guys diaries saying that dead guy was full of it . <number> help .,@zaranosaur Complex deposit of human culture just a heap of dead guys diaries saying That dead guy was full of it. 0 help.
1544,NO,<user> put the gas on and then there 's a little button probably on the gas cylinder you need to press / click . takes some fiddling,@KellySpanelli Put the gas on and then there''s a little button probably on the gas cylinder you need to press/click. Takes some fiddling
1545,YES,"rt <allcaps> <user> : video : israeli soldiers destroy gaza mosque , dedicate explosion to dead comrades <url> via <user>","RT @humanitywhen: Video: Israeli soldiers destroy Gaza mosque, dedicate explosion to dead comrades http://t.co/jA7EHn8LOW via @intifada"
1546,NO,"you can get an exciting car deal easily from here , <hashtag> london <hashtag> islington <hashtag> sell <hashtag> car save $ $ now ! <url> <hashtag> fb","You can get an exciting car deal easily from here, #London #Islington #sell #car Save $$ now! http://t.co/6g3nHzH9iO #fb"
1547,NO,"jam jam dimana belum bisa tidur , tapi besok sekolah , upacara lg . * set alarm <number> baris *","jam jam dimana belum bisa tidur, tapi besok sekolah, upacara lg.*set alarm 7baris*"
1548,NO,"i 'm at finsbury park railway station -LRB- fpk <allcaps> -RRB- - <user> in seven sisters road , greater london <url>","I''m at Finsbury Park Railway Station (FPK) - @nationalrailenq in Seven Sisters Road, Greater London http://t.co/y7u0LJzDY0"
1549,NO,cerita pemudik yang tempuh purwokerto-nagreg selama <number> jam : hampir <number> jam ulung -LRB- <number> -RRB- dan keluarganya berada di . <repeat> <url>,Cerita Pemudik yang Tempuh Purwokerto-Nagreg Selama 16 Jam: Hampir 16 jam Ulung (30) dan keluarganya berada di... http://t.co/8XPaA2pFAo
1550,YES,rt <allcaps> <user> : essex police officer quits after domestic violence incident ` relationship ' <url>,RT @laurarichards99: Essex Police officer quits after domestic violence incident ''relationship''  http://t.co/70OXoMYbXE
1551,NO,what 's your favourite uk <allcaps> road name ? i think bad munstereifel road is a strong contender for mine .,What''s your favourite UK road name? I think Bad Munstereifel Road is a strong contender for mine.
1552,NO,exhausted . <repeat> crash and burn at <number> am this morning . good party ! zz <elong>,Exhausted...crash and burn at 5am this morning. Good party! ðŸ˜œZzzzzzzzzzzzzzzzzzzzzzzzz
1553,YES,electrical fire in sewer system left downtown london without power for nearly eight hours <url>,Electrical fire in sewer system left downtown London without power for nearly eight hours http://t.co/DqDA22GLaW
1554,YES,"samsung galaxy stops bullet during fight , report says : a report from china suggests two men get into a confron . <repeat> <url>","Samsung Galaxy stops bullet during fight, report says: A report from China suggests two men get into a confron... http://t.co/6O7EPydYKV"
1555,NO,"samsung galaxy stops bullet during fight , report says : a report from china suggests two men . <repeat> <url> <hashtag> technology <hashtag> tech","Samsung Galaxy stops bullet during fight, report says: A report from China suggests two men ... http://t.co/tJW7pCJiS3 #Technology #Tech"
1556,NO,selena gomez says she used raspberry for her first fragrance because it was the first scent that she really loved .,Selena Gomez says she used raspberry for her first fragrance because it was the first scent that she really loved.
1557,NO,"so facebook prefers you to report a post not a page . so i reported image of dog bleeding dead dragged behind moving car , they say thats ok ? <repeat>","So Facebook prefers you to report a post not a page. So I reported image of dog bleeding dead dragged behind moving car, they say thats ok??"
1558,NO,pakistan police must be trained by the best police in the world and appointments must be strictly on merit .,Pakistan police must be trained by the best police in the world and appointments must be strictly on merit.
1559,NO,"fixmystreet : traffic lights changing too fast , <number> rd august : the traffic lights only let cars through on . <repeat> <url> <hashtag> newham","FixMyStreet: Traffic lights changing too fast, 3rd August: The traffic lights only let cars through on... http://t.co/HUpYGKQJbK #Newham"
1560,NO,cerita pemudik yang tempuh purwokerto-nagreg selama <number> jam : hampir <number> jam ulung -LRB- <number> -RRB- dan keluarganya berada di . <repeat> <url>,Cerita Pemudik yang Tempuh Purwokerto-Nagreg Selama 16 Jam: Hampir 16 jam Ulung (30) dan keluarganya berada di... http://t.co/HZtJ8OBkFG
1561,NO,amazing what you find under the water ! # taskforce # marinewatch <url>,Amazing what you find under the water ! # taskforce # marinewatch http://t.co/HtfPWU75gL
1562,NO,"think <user> have a dog hater on the review desk of reported content today . dead dogs are ok , when being dragged bloody behind a car","think @facebook have a dog hater on the review desk of reported content today. Dead dogs are ok, when being dragged bloody behind a car"
1563,NO,rt <allcaps> <user> : amazing what you find under the water ! # taskforce # marinewatch <url>,RT @MPSonthewater: Amazing what you find under the water ! # taskforce # marinewatch http://t.co/HtfPWU75gL
1564,NO,they 'd kill the president for dead presidents,They''d kill the president for dead presidents
1565,NO,cerita pemudik yang tempuh purwokerto-nagreg selama <number> jam : hampir <number> jam ulung -LRB- <number> -RRB- dan keluarganya berada di . <repeat> <url>,Cerita Pemudik yang Tempuh Purwokerto-Nagreg Selama 16 Jam: Hampir 16 jam Ulung (30) dan keluarganya berada di... http://t.co/XANUgZVIx9
1566,NO,"rt <allcaps> <user> : guys , we really need to grasp how vital it is to cover our police in prayer . please retweet to let them know you 're thei","RT @pray4policeUK: Guys, we really need to grasp how vital it is to cover our police in prayer. Please retweet to let them know you''re theiâ€¦"
1567,YES,m <number> - j <number> loughton to j <number> a <number> - traffic has just started to move - the car fire is out and all lanes back open . -LSB- ro -RSB-,M11- J5 Loughton to J4 A406- traffic has just started to move- the car fire is out and all lanes back open. [ro]
1568,NO,"<user> <user> as sad as the i 'm blocked by x ! crew are , i have n't even blocked this interesting character .","@GWoodley @_cobibudge As sad as the I''m blocked by X! crew are, I haven''t even blocked this interesting character."
1569,NO,rt <allcaps> <user> : selena gomez says she used raspberry for her first fragrance because it was the first scent that she really loved .,RT @celebrty_Facts: Selena Gomez says she used raspberry for her first fragrance because it was the first scent that she really loved.
1570,YES,"hayes <allcaps> : earlier accident on the parkway southbound between bulls bridge roundabout and heston in hayes , slow traffic","HAYES : Earlier accident on The Parkway southbound between Bulls Bridge roundabout and Heston in Hayes, slow traffic"
1571,NO,<number> ml bush bouquet fragrance oil for home by vandarosearoma <url>,100ml Bush Bouquet Fragrance Oil for Home by VandaRoseAroma http://t.co/2sL6rDMVAA
1572,NO,chiswick <allcaps> : heavy traffic on great chertsey road in to town between the hartington road junction and the hogarth roundabout,CHISWICK : Heavy traffic on Great Chertsey Road in to town between the Hartington Road junction and the Hogarth Roundabout
1573,YES,"<user> oh , cyclist killed by a collision with a car heading southbound over london bridge . died at scene .","@BorisWatch oh, cyclist killed by a collision with a car heading southbound over London bridge. Died at scene."
1574,NO,m <number> j <number> -LRB- a <number> woodford -RRB- - m <number> j <number> -LRB- debden -RRB- - the road has re-opened to southbound traffic . slow moving traffic with qs beyond junction <number>,M11 J4 (A406 Woodford) - M11 J5 (Debden)- The road has re-opened to southbound traffic. Slow moving traffic with Qs beyond Junction 5.
1575,NO,<hashtag> <number> eurax ex <allcaps> <number> fire extinguisher : eurax ex <allcaps> <number> fire extinguisher by eurax <number> % sales rank in car & motor . <repeat> <url>,"#1: Eurax EX01201 Fire Extinguisher: Eurax EX01201 Fire Extinguisher by Eurax 1,016% Sales Rank in Car & Motor... http://t.co/2accLHdsQr"
1576,NO,"jesus died so that no <allcaps> one would die but sleep till he comes , so anyone who has received jesus christ as lord and . <repeat> <url> collision has been reported on a <number> friern barnet road at the junction with st john 's avenue . expect delays in the area <number> _ x <number> d_rt <allcaps> <user> : m <number> j <number> -LRB- a <number> woodford -RRB- - m <number> j <number> -LRB- debden -RRB- - the road has re-opened to southbound traffic . slow moving traffic with qs bey <number> _ x <number> d_rt <allcaps> <user> : a collision has been reported on a <number> friern barnet road at the junction with st john 's avenue . expect delays in the a <number> _ x <number> d_truck driver safety tips its no secret that being a truck driver can be a dangerous occupation . there are risks <url> <user> : kesian bet ni orang pulang dri solo jam <number> pagi hari sabtu , jam segini belom nyampe hahah <user> <number> _ x <number> d_ha ! woops so it does . <repeat> nobody died . <repeat> rt <allcaps> : <user> btw chris , the first line of your report reads like a horror story - -RRB- <user> <number> _ x <number> d_talk about sunday traffic . super slow moving traffic on m <number> from j <number> to j <number> <hashtag> london <hashtag> m <number> <hashtag> traffic <allcaps> <allcaps> <user> <number> _ x <number> d_rt <allcaps> <user> : talk about sunday traffic . super slow moving traffic on m <number> from j <number> to j <number> <hashtag> london <hashtag> m <number> <hashtag> traffic <allcaps> <allcaps> <user> <number> _ x <number> d _ <user> highway lah paling senang straight je haha highway plus , exit lembah beringin then kau straight je sampai lah ky <number> _ x <number> d_rt <allcaps> <user> : : '' 'd <user> : when <hashtag> darkskinnedgirls die they become those bad ancestors that always block good ish from happening","Jesus Died so that NO One would die but sleep till He comes, so anyone who has received Jesus Christ as Lord and... http://t.co/2TPZelTXNY.2_x000D_A collision has been reported on A1003 Friern Barnet Road at the junction with St John''s Avenue. Expect delays in the area..3_x000D_RT @TfLTrafficNews: M11 J4 (A406 Woodford) - M11 J5 (Debden)- The road has re-opened to southbound traffic. Slow moving traffic with Qs beyâ€¦.3_x000D_RT @TfLTrafficNews: A collision has been reported on A1003 Friern Barnet Road at the junction with St John''s Avenue. Expect delays in the aâ€¦.3_x000D_Truck Driver Safety Tips Its no secret that being a truck driver can be a dangerous occupation. There are risks   http://t.co/HVLzE6VBUp.2_x000D_RT @chanaafm: Kesian bet ni orang pulang dri solo jam 8 pagi hari sabtu, jam segini belom nyampe hahah @miftaaa15.2_x000D_Ha! woops so it does...nobody died...RT: @HummingBird_The Btw Chris, the first line of your report reads like a horror story -) @DeLauneCC.2_x000D_Talk about Sunday traffic.  Super slow moving traffic on M25 from J10 to J14 #london #M25 #TRAFFIC @BBCTrafficAlert.3_x000D_RT @PruthaPatel4: Talk about Sunday traffic.  Super slow moving traffic on M25 from J10 to J14 #london #M25 #TRAFFIC @BBCTrafficAlert.3_x000D_@maDhaSalim highway lah paling senang straight je haha highway plus, exit lembah beringin then kau straight je sampai lah ky.2_x000D_RT @Ms_Keitumetse: :''''''D @Cobhoza: When #DarkSkinnedGirls die they become those Bad Ancestors that always block good ish from happening"
